order_id,product_sku,quantity,unit_price
34ff8e2c-cd54-4c54-a77f-e455133f2406,sku-001,3,79.99
34ff8e2c-cd54-4c54-a77f-e455133f2406,sku-003,2,59.5
34ff8e2c-cd54-4c54-a77f-e455133f2406,sku-002,5,49.0
77305d9a-ed54-46ca-93aa-b98f5bb5bb63,sku-003,2,59.5
c4c96cf4-e732-4314-bde6-ebbd5f6dac29,sku-003,19,59.5
c4c96cf4-e732-4314-bde6-ebbd5f6dac29,sku-001,8,79.99
c4c96cf4-e732-4314-bde6-ebbd5f6dac29,sku-007,2,79.99
fa2a4f11-3a49-4014-bdd6-18da58a81aea,sku-001,2,79.99
fa2a4f11-3a49-4014-bdd6-18da58a81aea,sku-007,1,79.99
fa2a4f11-3a49-4014-bdd6-18da58a81aea,sku-008,3,199.99
fa2a4f11-3a49-4014-bdd6-18da58a81aea,sku-003,4,59.5
ab067281-baff-4919-b0b0-249170fdb153,sku-002,11,49.0
ab067281-baff-4919-b0b0-249170fdb153,sku-005,6,29.99
ab067281-baff-4919-b0b0-249170fdb153,sku-007,1,79.99
ab067281-baff-4919-b0b0-249170fdb153,sku-004,5,89.99
ab067281-baff-4919-b0b0-249170fdb153,sku-001,5,79.99
ab067281-baff-4919-b0b0-249170fdb153,sku-003,2,59.5
ab067281-baff-4919-b0b0-249170fdb153,sku-008,3,199.99
bc45e853-0879-4324-babf-d7961979fd29,sku-005,4,29.99
bc45e853-0879-4324-babf-d7961979fd29,sku-003,4,59.5
bc45e853-0879-4324-babf-d7961979fd29,sku-004,3,89.99
94721112-97d0-48e2-9438-02a627edae22,sku-005,6,29.99
94721112-97d0-48e2-9438-02a627edae22,sku-002,6,49.0
94721112-97d0-48e2-9438-02a627edae22,sku-008,8,199.99
94721112-97d0-48e2-9438-02a627edae22,sku-004,3,89.99
09c3919a-072b-4ffa-b67c-319d94421436,sku-003,2,59.5
09c3919a-072b-4ffa-b67c-319d94421436,aries-knit-sweater,3,25.0
9d17c1e8-f825-418e-9432-eea3c69f2a77,sku-002,3,49.0
9cfb9de5-aeb5-4402-a19b-f082946a5d8d,sku-007,2,79.99
9cfb9de5-aeb5-4402-a19b-f082946a5d8d,sku-002,3,49.0
9cfb9de5-aeb5-4402-a19b-f082946a5d8d,sku-001,3,79.99
9cfb9de5-aeb5-4402-a19b-f082946a5d8d,sku-008,1,199.99
9cfb9de5-aeb5-4402-a19b-f082946a5d8d,sku-004,3,89.99
30f56b06-2f7e-47e7-9bed-f104041f79aa,sku-002,1,49.0
30f56b06-2f7e-47e7-9bed-f104041f79aa,sku-017,1,499.99
30f56b06-2f7e-47e7-9bed-f104041f79aa,sku-022,3,149.99
30f56b06-2f7e-47e7-9bed-f104041f79aa,sku-024,3,39.99
a97df7e0-6ef2-4d35-8682-29cf8ff39d67,sku-003,3,59.5
a97df7e0-6ef2-4d35-8682-29cf8ff39d67,sku-012,2,34.99
a97df7e0-6ef2-4d35-8682-29cf8ff39d67,sku-016,3,99.99
